lat,long
4.734716,-43.607434
1.471474,102.582599
-70.387554,35.116681
-53.114566,-65.996687
-59.642690,80.995291
-23.261403,168.075155
85.640563,2.524284
53.330559,-150.774512
87.752882,-40.933348
17.389757,-72.794745
9.803297,53.673916
81.894952,-176.505910
29.153230,163.595078
-35.020681,-124.731075
-80.649984,49.030646
-29.457783,-129.764655
-62.988799,-170.284112
-35.347384,1.940931
1.932827,-12.835127
12.230312,-47.301507
-45.397958,154.553957
1.503040,68.125435
27.179611,-150.024792
-43.870493,-177.685454
-17.788465,-110.837329
43.162887,8.679819
52.093076,-77.735428
-48.880140,-50.150306
-1.604190,110.612361
-30.100713,-179.897896
40.534111,45.165595
-34.345738,124.785548
9.362007,-145.162259
-82.461661,159.510853
44.632672,34.277017
65.364701,-62.860629
-20.888470,28.603220
23.596255,107.689572
-66.265451,-20.457302
65.326613,-65.188140
22.264419,-143.275649
29.633416,-50.873386
-51.916393,-49.075204
73.942674,173.975827
24.696818,167.151711
-48.707199,-119.424455
11.101170,-36.444304
10.985221,100.660408
-16.993159,173.719932
-51.064869,176.342833
-12.057844,-174.768357
87.868554,-33.926182
-14.633286,-52.437535
47.360250,128.017121
-53.751332,14.436129
-65.408941,-161.355690
-35.299594,92.607948
-81.028512,-149.283161
41.555223,-155.815839
42.448459,64.133191
10.875354,78.253771
-35.382848,77.453612
-43.062441,72.364421
1.361152,30.993853
-1.884365,-14.101854
-53.739300,119.327780
56.542511,-123.742552
72.169659,23.276420
26.135916,110.092318
17.177464,157.651293
23.686669,42.361407
-65.262346,-59.353752
79.749015,166.762139
82.211232,-151.119223
20.594275,81.798731
-35.551782,-81.049713
-53.352320,63.598239
5.696201,141.577676
76.204248,151.346953
5.732418,98.569544
-62.200796,66.941491
62.093790,126.156489
-78.491004,60.171908
-9.554293,68.851833
82.606076,-120.346650
80.394980,-18.486617
24.603582,-71.389729
78.287379,69.471876
-71.490158,-33.224723
-35.053586,176.514621
41.769287,-140.961110
2.849493,-0.749977
-47.251943,17.665755
-5.269398,105.941151
-86.678612,42.755350
-41.528578,-57.145107
1.551641,54.468107
-46.170598,159.881956
39.441801,-34.017492
-76.685762,117.501893
-89.725844,115.487879
8.475901,-116.503671
33.377164,-51.708498
-74.129669,71.479597
-34.573908,22.761442
56.792907,-104.832493
-49.152322,100.437222
63.194901,-68.597744
53.890556,89.791262
1.476308,-179.809590
1.946103,123.582168
-67.004154,105.637532
-55.022292,34.994665
33.541302,17.386783
-2.183725,105.366766
42.142306,105.856581
36.453624,61.673632
-84.200514,155.104507
39.730660,-85.623752
42.825414,-139.342071
85.202322,-10.522986
-25.338426,-109.665562
64.873735,-80.126626
24.753274,75.183274
12.390292,-81.588313
60.611104,-106.859598
-4.037867,-28.270575
-64.920618,-33.607448
47.711172,132.540570
12.516232,37.485793
-6.535129,50.379891
-50.397659,82.226474
-13.321149,91.179869
-32.133758,-57.923256
46.029220,6.768487
-72.125844,69.308736
-14.635872,-95.305293
-58.497974,134.638215
-28.589716,-40.593201
12.337106,135.556588
35.787913,-146.629092
-77.345259,-141.379709
22.353947,-153.078704
-57.698694,-69.220323
-56.165590,-81.456827
41.902458,-74.163227
-47.939838,-164.857603
14.785425,-157.053423
-72.704632,112.570038
-8.909949,-146.873940
7.509999,80.153349
-56.625571,-117.199964
-46.761782,-120.065507
-32.240567,-110.415150
43.078282,-81.953423
-59.919528,60.063063
-43.960138,-14.865905
-80.742749,-107.458284
41.784291,72.148329
16.480917,-134.199287
48.309071,101.354740
-0.305072,148.092261
-12.638291,146.215007
17.890677,174.596777
-2.158060,153.781984
-12.447469,70.606245
40.634593,-40.981976
-37.551253,84.048408
67.355533,-33.049425
14.113312,11.244672
-14.449095,107.796035
62.237021,119.272531
15.951585,-47.466696
-53.252294,-10.919712
28.939939,-122.606179
46.429687,92.196211
-77.385196,-27.559889
-40.060638,94.996005
-61.050542,130.603195
4.974390,96.799302
-3.285538,46.391127
69.230337,128.705063
-38.827769,139.294198
54.298402,-76.838684
82.883650,-169.286670
8.132307,7.343521
-5.998608,61.673054
86.997634,87.526064
-6.779341,-80.406505
-37.815946,-111.894397
-62.109003,164.780768
-47.825119,-61.062172
-70.172881,-127.610941
52.886302,79.992791
20.908682,77.653207
67.818375,-120.865959
48.983996,95.620913
-56.227342,114.898635
-61.808150,-147.957364
-16.160513,-58.785842
-41.880923,-153.574909
66.824072,60.626683
46.417078,-14.285174
-68.564932,-29.377178
-61.820271,-39.512146
-45.175648,-111.395972
-59.696122,167.524829
42.798362,-28.550414
-21.050167,8.178471
-35.858638,44.287769
54.986492,100.235388
77.718254,59.139830
74.562183,8.715374
-14.190073,102.789173
-0.006012,137.851842
52.573194,-51.539101
-63.499214,-96.330922
34.873610,80.377712
-7.856990,-173.353843
31.819627,150.879145
26.026203,-89.132090
61.702483,2.681320
86.779624,-79.753259
82.196606,41.527789
-3.734269,-32.040546
20.450368,-39.303791
56.566809,-23.975712
-23.216452,116.759718
-39.769296,-37.572001
-17.391035,60.577881
-31.195940,115.533809
-83.677602,-46.835735
-64.196656,108.478364
70.978596,129.098358
-43.911727,-48.064389
58.376026,62.426545
-4.775166,125.689701
47.361440,34.584654
70.069332,70.026043
38.870227,82.111378
-50.878480,21.200924
-12.792963,-169.363631
-15.362204,-18.290047
-65.805069,-131.487414
-20.622211,120.795442
3.676342,32.445135
-2.209594,50.457586
-10.707323,-41.912951
14.534100,-168.121676
-23.552921,-25.223146
-89.103298,31.096728
5.655762,133.868756
-9.509683,-7.910776
76.868735,-145.057360
56.548135,152.831533
-44.479572,-145.901405
-14.642577,-128.587712
9.094921,-104.880280
-51.958583,-115.863166
-23.661244,150.534322
26.607528,48.904364
46.559465,155.407268
-2.277137,-38.565481
89.993817,-155.158685
77.345163,164.324688
44.095583,29.766271
13.771192,102.520034
74.659597,148.940301
83.431577,71.489794
73.957867,5.760468
19.187847,-53.163657
82.485217,5.453204
-36.419665,-102.218207
-0.705593,52.795764
49.722599,15.871372
-34.802761,59.263604
85.815459,114.267147
8.429176,125.099607
21.912818,-123.723716
-75.759208,129.610824
-16.735251,98.898347
8.616867,-90.364365
7.205505,29.114835
-84.427960,83.218617
-68.297954,142.935593
-66.905564,-149.238666
54.120498,166.807713
-23.256166,96.390365
54.585972,92.455246
18.220954,-111.865873
-4.353458,-105.160649
15.552419,-56.885373
48.545380,113.906462
-79.800991,-155.184666
-4.682309,-157.969597
5.051233,-164.708723
-68.272526,117.367857
-87.930890,55.426069
31.669783,53.447202
29.621751,134.226728
83.159959,-77.495042
-47.826640,-22.975296
-21.787298,164.804730
37.008657,-11.562919
50.859091,6.996770
-2.143198,-121.486250
-5.380500,62.102501
74.994492,-125.962128
-54.925160,-5.738149
-14.440991,53.702878
24.561036,-16.795691
86.124610,-74.918966
-88.787132,-145.116718
-8.626346,-124.803693
50.580708,96.932513
-1.524745,-29.178356
88.227613,80.108729
62.336887,164.279621
-78.745356,-46.185039
-4.697375,-123.776218
62.533479,-97.929046
23.831166,38.647851
-31.976639,35.313708
85.065179,-64.188942
-23.687082,-128.174991
47.815298,-4.523887
-33.471878,-161.730274
51.627418,-81.391585
23.909830,162.166472
11.602068,80.044723
62.006416,-113.484629
-5.612681,78.241531
87.963889,-113.511459
-35.792409,-96.326398
74.223512,-115.848855
-61.031177,2.001736
44.125312,-120.507967
-39.173759,179.561464
-27.458815,171.459695
-31.772687,21.251143
-54.046260,77.246241
0.977413,159.283041
25.727280,-5.476628
-18.602447,-127.184553
-83.607354,142.769971
1.634092,-66.952565
-2.526512,-154.924567
-85.907926,79.492769
-37.178664,114.580542
-68.463071,102.210446
9.014782,15.118420
41.994864,166.325983
-75.128813,-86.727397
79.234119,145.678493
-36.038039,150.468600
35.252372,-54.681816
81.056097,-13.070890
-31.631246,-21.086397
-42.816524,-104.644707
13.848322,43.794834
-81.459371,-16.000568
64.942412,77.624456
-80.799840,-27.598582
33.677955,-138.992662
-2.809532,74.974539
30.112806,89.399311
25.175972,-87.723660
88.649738,-150.386183
63.211967,-52.202995
26.934145,-140.124287
-11.705259,-122.042168
39.268588,56.841606
-1.450284,84.710346
7.361766,-175.104800
-50.161400,34.159209
-15.992124,32.248362
-67.531730,-107.656284
69.275556,-35.695661
-77.397232,-117.388884
-69.875907,-143.823472
1.460535,8.537661
-8.325518,-22.990351
28.230690,28.325837
0.058554,101.353986
18.483600,-39.061607
-10.274380,22.299020
3.832877,-4.407559
-64.578894,76.116780
80.093726,-90.334918
33.270223,-113.932200
-32.785408,147.462215
9.987708,169.015733
75.554216,-27.508223
20.841542,34.015643
-38.503871,-137.331154
9.960123,-48.483036
8.837410,123.834967
34.646829,-28.275515
35.264800,69.448574
-0.290216,57.407577
-55.871848,80.859675
-9.078571,74.259701
-72.118455,14.429345
11.286685,-33.854545
3.658027,98.966011
72.979551,-90.943614
-26.648906,-1.898512
19.054426,-77.401064
-22.710312,163.985893
-70.622669,26.763337
-61.632465,-66.095381
-55.681444,1.924727
-42.946856,-131.868019
57.465112,-126.944317
78.414210,-65.143103
-47.056549,-68.459133
-48.474405,179.585691
81.360714,69.175067
69.861754,38.775627
-60.322905,40.525875
-21.967062,-76.073911
-12.314528,101.932766
52.947504,135.666971
84.069390,-37.104066
-5.393475,171.250032
-4.053545,-98.985905
-77.355288,-136.474861
64.317310,-138.639630
70.973150,139.986632
-38.012008,-137.446526
-59.153648,-95.324095
26.950466,78.022168
89.193729,23.246445
-6.905496,-36.258052
-18.795372,-94.309161
-55.197470,-101.887773
76.161219,-177.155475
-39.419119,127.897814
-76.276767,-76.607801
-89.621412,20.159881
7.526341,178.467130
55.925864,5.031211
-5.215993,92.925237
32.746455,114.849437
-9.083655,-177.962712
-75.122228,-26.232639
-89.922156,-17.017211
-52.285944,50.359590
21.908639,-131.214666
67.044437,50.253973
2.665652,-113.857308
-85.734416,-51.092105
16.337943,-138.367331
70.857151,108.957476
18.336895,154.186171
-69.650479,-47.997372
-22.618777,-21.811709
-54.640768,-111.867689
7.460048,-68.351371
-49.336343,-40.843526
82.863908,-130.356716
9.941063,98.657362
-15.743032,130.366147
-18.519801,106.529182
35.199794,-175.186218
-37.166136,-64.764749
84.855297,-118.689216
-60.054634,-145.078382
-15.693568,-133.559273
31.641031,34.494882
-84.419578,175.383889
-2.536626,169.888163
78.062411,139.233333
7.380938,3.423793
7.285182,-175.762940
43.647460,-6.418825
-30.853664,-84.549780
-69.037566,-166.185156
-65.125439,-91.080640
-32.027288,-100.619826
-82.372684,171.373391
-79.997460,-108.203624
15.813428,144.884015
21.950459,130.753193
-80.894149,131.589209
17.464588,-82.045476
12.370789,-176.441727
-23.599854,-0.089357
-34.319340,-11.038564
57.669916,-141.120933
-19.362140,-73.707164
-28.570797,141.824363
-15.407489,143.894682
-48.165069,-22.628312
25.004286,-76.480732
-63.657479,-145.583898
-8.323065,-120.330347
-42.526936,-15.948441
-7.525399,106.193445
74.541760,-171.004527
87.095508,58.693737
-72.574128,151.417808
60.576395,70.125775
45.893403,-97.356512
61.581518,1.762743
-9.851209,-7.396710
19.957895,-58.447607
-18.831498,130.706989
-22.685457,179.997699
2.629145,-32.789089
-53.568440,1.861012
-37.134242,45.704281
11.975962,-71.374251
65.921058,-146.543873
62.308992,-76.223840
-19.337390,-105.038484
55.691152,-136.519465
6.545760,82.373094
-19.438985,-55.179492
77.650446,-7.503226
-45.154480,30.247035
-41.307667,-157.689142
16.518402,161.981044
-76.650521,-104.837845
-70.275397,93.978871
50.000572,18.170486
65.197756,-128.054709
-72.555642,74.215472
-89.245051,-84.417875
16.054069,145.236190
-85.303336,83.808266
-17.715498,161.401603
-34.455917,-1.116027
-9.215095,112.046299
-22.444616,-43.999571
12.073215,86.402309
-49.759690,-25.404943
75.728492,-120.599580
28.283893,-153.627769
-74.585045,84.101660
19.865733,-12.196922
-8.065847,37.339763
-5.459795,88.885293
63.311522,-63.505515
-75.313532,-18.951057
-50.581685,-172.717072
-23.917610,161.021952
6.828750,99.439720
-79.786700,-32.086563
79.029367,-55.186665
5.356647,-169.877570
88.190482,-82.288669
83.562477,-5.605433
73.201121,-132.735319
8.059839,-77.428381
-76.339772,0.977127
-43.458113,-104.578657
69.961371,46.612083
10.690092,-157.609934
72.945488,-157.011536
25.409725,-154.282547
-27.326238,-37.275123
68.620937,116.265130
52.038538,99.071820
-51.655441,117.459927
36.358076,97.692328
70.569427,-108.750179
78.307153,73.937910
22.630818,-13.512682
-64.372097,-94.723453
24.802401,-152.880788
-56.953370,-167.846040
-75.388950,-134.251008
-9.135313,-175.403388
-72.907178,-140.820289
24.815495,-4.906143
-32.288556,-154.946948
27.917395,-170.996402
-81.930911,-140.861190
-15.826969,-74.393568
13.501396,-10.497206
12.166289,4.552877
38.064270,-115.687636
-48.251687,-101.596965
-54.943498,-41.798990
-42.872589,158.155019
69.007048,34.760189
-30.081049,-124.008957
48.192409,-126.873852
-39.847301,34.002128
-75.330332,61.443456
-64.151629,-166.415624
-39.546707,-17.284281
-42.913007,-52.616175
5.013320,-2.866474
2.170718,-49.728129
-18.661602,-95.211609
-49.764855,-90.248903
84.399349,-91.112704
-47.754590,-31.572538
84.896985,91.380069
17.209478,-124.102384
79.488973,162.073956
58.691178,-0.344549
72.539639,-29.454865
-12.535671,-30.402651
-54.066769,147.778813
-18.548022,84.004001
6.215462,-131.190251
67.580910,9.584927
-55.871776,-97.349575
-17.474450,-14.806883
75.182051,39.501161
-6.245436,-165.730654
47.593141,41.956255
-89.710328,-55.606670
64.357217,73.605444
-63.071627,153.040834
48.153520,11.574187
84.358042,122.425506
29.976255,-40.230734
-73.591129,-144.818076
76.916030,-165.124300
56.936700,152.777327
-15.895959,102.610924
88.247548,-101.520089
24.201729,-117.964100
-51.771445,-164.142592
-36.394271,33.015314
73.216194,62.363292
-49.181136,-90.729639
-7.571817,-167.276022
27.553459,-72.992149
-82.764368,-103.601252
21.501556,110.075600
-51.550896,-176.006886
81.990213,142.300420
86.120918,-57.535172
-58.004080,146.471219
-61.406164,51.605551
19.330022,-86.661295
-61.687301,-61.543200
26.474651,-117.492143
23.090903,-146.860422
-40.437028,142.451881
-80.330128,131.021224
6.513376,142.855856
-0.076087,-16.318645
35.621772,169.896048
-46.108936,13.340833
-50.570952,64.250027
-84.046837,-24.554919
49.729889,106.861039
-47.124823,-58.464443
-74.332112,-27.052276
-43.116187,1.248470
11.398634,161.312064
23.599843,-13.744504
67.040210,24.070241
-69.673581,-89.912464
-62.279090,123.622414
-14.406623,61.042752
-37.840725,36.938908
9.202066,-54.294944
-44.923471,-99.399837
44.190725,54.817774
-11.899681,71.308152
49.813822,6.273260
35.154475,75.122864
78.969543,-51.305787
29.815412,-108.780550
-21.696796,160.547593
-28.822884,93.988268
22.618386,163.723807
-81.708620,163.659508
35.928393,171.558842
-65.132734,149.160259
-82.395627,-175.266997
-40.936201,141.926117
50.661003,-92.285116
-45.740126,-117.378280
-0.846453,45.266133
24.597278,62.185277
-5.098627,130.958256
-7.068403,119.378124
-1.659392,-58.596913
-46.708732,-89.656768
-3.631087,67.596004
73.021089,-172.823780
-65.347368,60.838269
7.266687,-36.119523
-69.469469,-115.325268
-24.367443,88.118699
52.139197,77.951552
64.362337,-16.128313
27.301626,38.278433
16.234680,29.226014
11.878641,84.430814
-10.293852,-34.688069
-22.058535,80.554043
30.617353,-104.180292
-88.573577,26.548767
-43.692143,35.583172
1.266658,168.911374
-61.859079,120.475599
34.946452,-93.896552
-54.622325,-21.004265
59.450483,166.889910
-15.928229,2.713348
67.486332,-63.024654
-31.090188,109.698861
29.645014,14.540346
28.110709,-42.095656
78.863865,-52.259854
-16.137836,33.270996
31.423092,-6.186278
-8.938548,140.841166
-18.193217,-4.804631
-12.335013,124.539281
64.187739,46.891335
30.347391,-177.623874
-82.014780,22.009679
22.663708,97.103446
41.324837,148.832600
-77.956690,78.481037
-3.460085,116.224770
54.467202,-107.045200
49.042330,10.807233
-68.815005,-31.056639
-45.484188,51.766664
-61.769334,129.086178
-1.448920,-75.627933
75.839397,-32.545675
41.007809,9.112833
-49.206446,-0.434550
81.427336,-134.780436
7.689630,-135.951877
-8.167772,59.799551
-55.615603,-104.988060
-21.685625,-106.426641
-26.358539,-137.599442
-37.344641,-129.040168
7.704736,73.735742
-78.522130,3.878485
-51.925188,-163.309974
79.117047,118.051468
81.267168,-172.359555
-46.270066,-52.476126
9.258259,66.248333
50.509203,161.350426
75.762320,-27.110520
-42.011829,107.783469
5.770226,-10.333417
-86.491710,53.703601
59.762213,-159.796715
64.804884,-142.669040
70.688651,-56.309181
-6.729466,-4.498693
67.339517,151.978077
-65.804944,-162.236568
24.626041,82.639012
57.648631,5.991974
50.818922,105.191858
43.558032,165.248272
32.314843,-31.216307
39.838074,119.804921
70.663700,39.542731
57.324962,42.153212
-9.293716,110.052109
70.460981,43.146671
18.371614,-38.061878
-33.657224,-43.648234
-37.559639,53.920761
52.029199,0.983637
-12.586483,169.594806
-56.498259,64.332314
-86.223774,-10.445793
67.633114,-63.242926
75.785475,43.310723
-34.172394,-149.138099
39.050324,-38.410427
-26.165718,-164.984089
21.455106,98.599441
39.444114,93.213619
-56.574168,-104.870146
-35.790210,-167.923353
-44.217469,-126.806717
19.369183,-168.995030
-69.899908,168.673931
34.113233,-14.573242
39.105995,-4.269617
54.816450,135.747927
2.621536,136.694596
40.318409,167.053579
73.874877,-79.457639
8.908007,40.784504
-45.039109,-30.985563
75.350370,107.800864
-43.910880,-113.188073
68.041156,-80.276300
17.561921,-164.726223
-69.234610,53.809424
-5.001124,-34.024275
62.477220,98.931335
60.774374,38.742919
49.375239,4.658534
-2.439269,150.209381
-83.413530,-100.043611
-41.337870,-106.246856
19.073103,147.302405
3.885253,59.822224
77.188569,-113.044096
-53.048540,129.332142
-1.093841,56.602858
86.588655,-29.558559
-4.024338,139.135516
-65.697802,15.165102
-27.674464,-0.130239
68.859886,51.878680
-81.842154,113.147919
77.418721,-110.024405
-14.988967,-156.658633
-10.782451,166.182888
15.523293,-90.612864
59.041882,-109.045791
13.566346,-111.644667
-46.211051,-92.259813
6.431956,-121.924322
-52.002582,117.135171
26.082560,87.916297
-10.722503,100.820611
89.137370,-95.894892
68.543642,31.025766
-45.755307,67.225030
-17.485055,179.252878
-80.806040,85.086072
-8.230482,154.689150
83.617280,37.359174
81.713108,-10.762805
70.989482,45.726589
73.527036,0.847796
-41.703975,-178.635442
-35.198471,29.085821
